PUMA,GISMATCH,GISJOIN,GEOID,STATEFIP,State,Name,JAN_AVG_TEMP_C,JULY_AVG_TEMP_C,AVG_TOT_PPT_MM,AVG_TOT_POP_M,AVG_TOT_PPT_M
3900910,3900910,G39000910,3900910,39,Ohio,"Cuyahoga County (East)--Lyndhurst, Mayfield Heights, Shaker Heights & Solon Cities PUMA",-3.090637445449829,22.28046226501465,1096.703369140625,1.096703369140625,1.096703369140625
3900907,3900907,G39000907,3900907,39,Ohio,"Cuyahoga County (Southeast)--Bedford, Garfield Heights & Maple Heights Cities PUMA",-2.772973713121916,22.664852744654606,1061.2247121710527,1.0612247121710527,1.0612247121710527
3900904,3900904,G39000904,3900904,39,Ohio,"Cuyahoga County (South Central)--Brooklyn, Parma, Parma Heights & Seven Hills Cities PUMA",-2.773630582369291,22.78955312875601,1056.9412560096155,1.0569412560096154,1.0569412560096154
3900909,3900909,G39000909,3900909,39,Ohio,"Cuyahoga County (Northeast)--Euclid, Cleveland Heights & South Euclid Cities PUMA",-2.4132299423217773,22.535690307617188,1056.9279296875,1.0569279296875,1.0569279296875
3900908,3900908,G39000908,3900908,39,Ohio,Cleveland City (East) & Bratenahl Village PUMA,-2.3120643070765903,22.710954938616073,1028.699428013393,1.028699428013393,1.028699428013393
3900905,3900905,G39000905,3900905,39,Ohio,Cleveland City (West) PUMA,-2.2163333892822266,23.016001383463543,1017.5240071614584,1.0175240071614584,1.0175240071614584
3900902,3900902,G39000902,3900902,39,Ohio,"Cuyahoga County (West)--Berea, Brook Park, Lakewood & Rocky River Cities PUMA",-2.29249996609158,23.014811197916668,1016.1494140625,1.0161494140625,1.0161494140625
3900901,3900901,G39000901,3900901,39,Ohio,"Cuyahoga County--Olmsted Township, Bay Village, North Olmsted & Westlake Cities PUMA",-2.3171066284179687,23.082659912109374,1012.3825520833333,1.0123825520833334,1.0123825520833334
3900906,3900906,G39000906,3900906,39,Ohio,Cleveland City (Central) PUMA,-2.096307607797476,22.966444749098557,1011.6472355769231,1.011647235576923,1.011647235576923
3903700,3903700,G39003700,3903700,39,Ohio,Muskingum & Perry Counties PUMA,-1.9755733882155373,22.730048919392523,1064.2335718457944,1.0642335718457943,1.0642335718457943
3904700,3904700,G39004700,3904700,39,Ohio,Greene County PUMA,-1.9764542177499058,23.338134765625,1068.8648343373493,1.0688648343373492,1.0688648343373492
3903900,3903900,G39003900,3903900,39,Ohio,Fairfield County PUMA,-1.9468302100595802,23.156410294349747,1068.6982323232323,1.0686982323232324,1.0686982323232324
3904400,3904400,G39004400,3904400,39,Ohio,Miami County PUMA,-2.5499999264636672,23.354415709713855,1045.3532567771085,1.0453532567771084,1.0453532567771084
3900802,3900802,G39000802,3900802,39,Ohio,"Lorain County (South)--Avon, Avon Lake & North Ridgeville Cities PUMA",-2.824274419428228,22.88712386246566,1014.6236263736264,1.0146236263736264,1.0146236263736264
3900801,3900801,G39000801,3900801,39,Ohio,Lorain County (North)--Elyria & Lorain Cities PUMA,-2.520231767134233,23.11522743918679,994.5559303977273,0.9945559303977273,0.9945559303977273
3904200,3904200,G39004200,3904200,39,Ohio,"Pickaway, Union & Madison Counties PUMA",-2.2139747256324407,23.279150211767398,1040.194826007326,1.040194826007326,1.040194826007326
3905401,3905401,G39005401,3905401,39,Ohio,Butler County (Southeast)--Monroe City & Beckett Ridge PUMA,-0.8690874576568604,24.211382548014324,1106.0931803385417,1.1060931803385416,1.1060931803385416
3905402,3905402,G39005402,3905402,39,Ohio,Butler County (South Central)--Hamilton & Fairfield Cities PUMA,-0.809079933166504,24.314324951171876,1109.775,1.1097750000000002,1.1097750000000002
3905403,3905403,G39005403,3905403,39,Ohio,"Butler County (North & West)--Middletown, Oxford & Trenton Cities PUMA",-1.369776596257716,23.842571494020063,1106.3571566358025,1.1063571566358026,1.1063571566358026
3905301,3905301,G39005301,3905301,39,Ohio,Warren County (East)--Lebanon & Springboro (East) Cities PUMA,-1.3255294351016773,23.79604923023897,1110.2279411764705,1.1102279411764704,1.1102279411764704
3905302,3905302,G39005302,3905302,39,Ohio,"Warren County (West)--Mason, Franklin & Springboro (West) Cities PUMA",-1.157141323747306,24.026948073814655,1099.6720770474137,1.0996720770474138,1.0996720770474138
3903800,3903800,G39003800,3903800,39,Ohio,Licking County PUMA,-2.6474402128760492,22.68490190648321,1074.225629664179,1.074225629664179,1.074225629664179
3901600,3901600,G39001600,3901600,39,Ohio,Trumbull County (South Central)--Warren & Niles Cities PUMA,-3.2249832153320312,21.994832356770832,1044.7529947916667,1.0447529947916667,1.0447529947916667
3903200,3903200,G39003200,3903200,39,Ohio,Stark County (Central)--Canton & North Canton Cities PUMA,-2.8470600128173826,22.63926544189453,1046.8435546875,1.0468435546875001,1.0468435546875001
3903100,3903100,G39003100,3903100,39,Ohio,Stark County (West)--Massillon City PUMA,-2.7902145385742188,22.63043409778226,1038.7638608870968,1.0387638608870968,1.0387638608870968
3901804,3901804,G39001804,3901804,39,Ohio,Summit County (Central)--Akron (West) & Cuyahoga Falls (West) Cities PUMA,-2.6681116889504826,22.97361127068015,991.75,0.99175,0.99175
3901803,3901803,G39001803,3901803,39,Ohio,Summit County (Central)--Akron City (East) PUMA,-2.9011332194010415,22.737709045410156,990.0665690104166,0.9900665690104167,0.9900665690104167
3901805,3901805,G39001805,3901805,39,Ohio,"Summit County (South)--Barberton, Green & New Franklin Cities PUMA",-2.9232027390423942,22.678477567784928,1009.6758961397059,1.0096758961397059,1.0096758961397059
3901802,3901802,G39001802,3901802,39,Ohio,"Summit County (East Central)--Cuyahoga Falls (Southeast), Stow & Tallmadge Cities PUMA",-2.9771135503595527,22.644479924982246,1009.5262784090909,1.0095262784090908,1.0095262784090908
3901801,3901801,G39001801,3901801,39,Ohio,"Summit County (North & Northwest)--Hudson, Twinsburg & Macedonia Cities PUMA",-2.926122029622396,22.649593777126736,1033.0551215277778,1.033055121527778,1.033055121527778
3904000,3904000,G39004000,3904000,39,Ohio,Delaware County PUMA,-2.529001077016195,23.169400533040363,1046.7000325520833,1.0467000325520832,1.0467000325520832
4201400,4201400,G42001400,4201400,42,Pennsylvania,Mercer County PUMA,-3.622927367232228,21.465059935591604,1112.4472805343512,1.1124472805343513,1.1124472805343513
4200200,4200200,G42000200,4200200,42,Pennsylvania,Crawford & Warren Counties PUMA,-4.496235463811063,20.477384720725574,1187.3449173850574,1.1873449173850574,1.1873449173850574
4201100,4201100,G42001100,4201100,42,Pennsylvania,"Mifflin, Union, Snyder & Juniata Counties PUMA",-2.681737318688396,22.444923975134408,1134.1935483870968,1.1341935483870969,1.1341935483870969
4202200,4202200,G42002200,4202200,42,Pennsylvania,Blair & Huntingdon Counties--Altoona City PUMA,-2.7145491890285327,22.02947909590127,1076.7060688405797,1.0767060688405798,1.0767060688405798
4201900,4201900,G42001900,4201900,42,Pennsylvania,Indiana & Armstrong Counties PUMA,-2.8923713997618794,21.62664544092466,1171.9285102739725,1.1719285102739725,1.1719285102739725
4200500,4200500,G42000500,4200500,42,Pennsylvania,"Pike, Wayne & Susquehanna Counties PUMA",-4.9774631730045185,20.58729762801205,1192.0054969879518,1.1920054969879519,1.1920054969879519
4200300,4200300,G42000300,4200300,42,Pennsylvania,"Clearfield, McKean, Elk, Potter & Cameron Counties PUMA",-4.967424011230468,19.882801513671875,1146.2184375,1.1462184375,1.1462184375
4201501,4201501,G42001501,4201501,42,Pennsylvania,Lawrence & Beaver (North) Counties--New Castle City PUMA,-2.918338649875515,22.028974931318682,1057.5352850274726,1.0575352850274726,1.0575352850274726
4203800,4203800,G42003800,4203800,42,Pennsylvania,"Somerset, Bedford & Fulton Counties PUMA",-2.702332841589096,21.45865192819149,1112.222340425532,1.1122223404255318,1.1122223404255318
4202701,4202701,G42002701,4202701,42,Pennsylvania,Berks County (Northwest)--Wyomissing Borough PUMA,-1.640319092632973,23.41706576412671,1246.1078767123288,1.2461078767123288,1.2461078767123288
4202702,4202702,G42002702,4202702,42,Pennsylvania,Berks County (Southwest)--Reading City PUMA,-1.0760355303364415,23.702959614415324,1237.5452368951612,1.2375452368951612,1.2375452368951612
4202703,4202703,G42002703,4202703,42,Pennsylvania,Berks County (East) PUMA,-1.6545260747273762,23.41809844970703,1260.1019694010417,1.2601019694010418,1.2601019694010418
4200900,4200900,G42000900,4200900,42,Pennsylvania,Lycoming & Clinton Counties PUMA,-4.073026877551822,21.276740146042712,1121.727936557789,1.121727936557789,1.121727936557789
4203001,4203001,G42003001,4203001,42,Pennsylvania,Bucks County (North) PUMA,-1.4386999947684151,23.5311767578125,1271.2466517857142,1.2712466517857142,1.2712466517857142
4203002,4203002,G42003002,4203002,42,Pennsylvania,Bucks County (Central) PUMA,-0.600440434047154,24.243772960844495,1249.591331845238,1.249591331845238,1.249591331845238
4203003,4203003,G42003003,4203003,42,Pennsylvania,Bucks County (Southeast)--Levittown PUMA,0.0877079963684082,24.72216796875,1229.291953125,1.229291953125,1.229291953125
4203004,4203004,G42003004,4203004,42,Pennsylvania,Bucks County (Southwest) PUMA,0.15668517571908455,24.85862449363426,1242.409866898148,1.242409866898148,1.242409866898148
4202302,4202302,G42002302,4202302,42,Pennsylvania,Cumberland County (East) PUMA,-1.2299676782944624,23.95847455193015,1151.719669117647,1.151719669117647,1.151719669117647
4202301,4202301,G42002301,4202301,42,Pennsylvania,Cumberland (West) & Perry Counties--Carlisle Borough PUMA,-1.7112937492410136,23.186457658678755,1157.6005505181347,1.1576005505181346,1.1576005505181346
4202500,4202500,G42002500,4202500,42,Pennsylvania,Lebanon County PUMA,-1.7107755220853365,23.202826084234776,1219.61328125,1.21961328125,1.21961328125
4200400,4200400,G42000400,4200400,42,Pennsylvania,"Bradford, Tioga & Sullivan Counties PUMA",-4.933967969526591,20.399571322067594,1053.5479622266403,1.0535479622266402,1.0535479622266402
4200803,4200803,G42000803,4200803,42,Pennsylvania,Columbia & Luzerne (West) Counties--Bloomsburg Town & Berwick Borough PUMA,-3.494598037895115,21.821679126257184,1177.8941271551723,1.1778941271551724,1.1778941271551724
4200801,4200801,G42000801,4200801,42,Pennsylvania,Luzerne County (East)--Kingston Borough PUMA,-3.8651958264802633,21.46156712582237,1196.3006784539473,1.1963006784539474,1.1963006784539474
4200802,4200802,G42000802,4200802,42,Pennsylvania,Luzerne County (South Central)--Wilkes-Barre & Hazleton Cities PUMA,-3.524867131159856,21.80345740685096,1198.5739182692307,1.1985739182692308,1.1985739182692308
4201000,4201000,G42001000,4201000,42,Pennsylvania,Northumberland & Montour Counties PUMA,-2.775633826622596,22.488592998798076,1151.7649038461539,1.151764903846154,1.151764903846154
4203603,4203603,G42003603,4203603,42,Pennsylvania,York County (South) PUMA,-0.3732490539550781,23.951881691261573,1173.2612847222222,1.1732612847222221,1.1732612847222221
4203601,4203601,G42003601,4203601,42,Pennsylvania,York County (Central)--York City & Shiloh PUMA,-0.6631214278084892,23.865868704659597,1143.757533482143,1.1437575334821428,1.1437575334821428
4203602,4203602,G42003602,4203602,42,Pennsylvania,York County (North)--Weigelstown PUMA,-0.992036247253418,23.89962158203125,1139.13359375,1.13913359375,1.13913359375
4202003,4202003,G42002003,4202003,42,Pennsylvania,Westmoreland County (East) PUMA,-2.557802725529325,21.643979279891305,1227.148097826087,1.227148097826087,1.227148097826087
4202002,4202002,G42002002,4202002,42,Pennsylvania,Westmoreland County (Southwest)--Greensburg City PUMA,-1.764188422531378,22.483386430584016,1111.322105532787,1.1113221055327869,1.1113221055327869
4202001,4202001,G42002001,4202001,42,Pennsylvania,Westmoreland County (Northwest)--Murrysville Municipality & New Kensington City PUMA,-2.065718358876754,22.486858757174744,1108.0609056122448,1.1080609056122448,1.1080609056122448
4201300,4201300,G42001300,4201300,42,Pennsylvania,"Venango, Jefferson, Clarion & Forest Counties PUMA",-4.089776611328125,20.723921342329547,1176.8344460227272,1.1768344460227271,1.1768344460227271
4203900,4203900,G42003900,4203900,42,Pennsylvania,Fayette County PUMA,-2.089990721158455,21.807781944976995,1207.098255368098,1.207098255368098,1.207098255368098
4203106,4203106,G42003106,4203106,42,Pennsylvania,Montgomery County (South Central) PUMA,0.17810869216918945,25.03427787449049,1237.3487601902175,1.2373487601902176,1.2373487601902176
4203103,4203103,G42003103,4203103,42,Pennsylvania,Montgomery County (Southwest)--King of Prussia & Ardmore (East) PUMA,-0.14176666736602783,24.8479741414388,1226.2337239583333,1.2262337239583332,1.2262337239583332
4203102,4203102,G42003102,4203102,42,Pennsylvania,Montgomery County (Northeast)--Lansdale Borough PUMA,-1.1690352944766773,23.875034107881433,1242.3786764705883,1.2423786764705882,1.2423786764705882
4203105,4203105,G42003105,4203105,42,Pennsylvania,"Montgomery County (Southeast)--Willow Grove, Horsham & Montgomeryville PUMA",-0.45054582754770917,24.45886739095052,1240.3684895833333,1.2403684895833333,1.2403684895833333
4203101,4203101,G42003101,4203101,42,Pennsylvania,Montgomery County (Northwest)--Pottstown Borough PUMA,-0.9340605880274917,24.113958185369317,1225.3181818181818,1.2253181818181818,1.2253181818181818
4203104,4203104,G42003104,4203104,42,Pennsylvania,Montgomery County (Central)--Norristown Borough PUMA,-0.48395495414733886,24.542134094238282,1225.78076171875,1.22578076171875,1.22578076171875
4202600,4202600,G42002600,4202600,42,Pennsylvania,Schuylkill County PUMA,-3.0466339111328127,22.210617065429688,1284.89853515625,1.28489853515625,1.28489853515625
4204002,4204002,G42004002,4204002,42,Pennsylvania,Washington (South) & Greene Counties PUMA,-1.6812025982400645,22.380856721297555,1100.8890964673913,1.1008890964673912,1.1008890964673912
4202402,4202402,G42002402,4202402,42,Pennsylvania,Dauphin County (Outer)--Hershey PUMA,-2.0640531767398937,23.00732421875,1213.5748279816514,1.2135748279816514,1.2135748279816514
4202401,4202401,G42002401,4202401,42,Pennsylvania,Dauphin County (Central)--Harrisburg City & Colonial Park PUMA,-1.3605218140975288,23.809756071671195,1165.2603600543478,1.1652603600543479,1.1652603600543479
4202100,4202100,G42002100,4202100,42,Pennsylvania,Cambria County PUMA,-3.641738552517361,20.71102249710648,1182.869212962963,1.182869212962963,1.182869212962963
4202902,4202902,G42002902,4202902,42,Pennsylvania,Northampton County (North) PUMA,-2.035856434996699,22.935732559419016,1288.3827024647887,1.2883827024647887,1.2883827024647887
4202901,4202901,G42002901,4202901,42,Pennsylvania,Northampton (South) & Lehigh (East) Counties--Bethlehem (East) & Easton Cities PUMA,-1.5531222025553386,23.54803692853009,1263.7456597222222,1.263745659722222,1.263745659722222
4200702,4200702,G42000702,4200702,42,Pennsylvania,Lackawanna (Outside Greater Scranton City) & Wyoming Counties PUMA,-4.403267366340361,21.002717902861445,1164.6160579819277,1.1646160579819278,1.1646160579819278
4202802,4202802,G42002802,4202802,42,Pennsylvania,Lehigh County (South--Outside Allentown & Bethlehem Cities)--Emmaus Borough PUMA,-1.5913584639386433,23.432900033346037,1268.8730945121952,1.268873094512195,1.268873094512195
4202801,4202801,G42002801,4202801,42,Pennsylvania,Carbon & Lehigh (North) Counties PUMA,-2.980781846374046,22.128475742485687,1315.820610687023,1.315820610687023,1.315820610687023
4202803,4202803,G42002803,4202803,42,Pennsylvania,Allentown City PUMA,-1.5090699195861816,23.585968017578125,1259.6017578125,1.2596017578125,1.2596017578125
4200600,4200600,G42000600,4200600,42,Pennsylvania,Monroe County PUMA,-3.6428166746183206,21.43751863668893,1342.5656011450383,1.3425656011450382,1.3425656011450382
4203303,4203303,G42003303,4203303,42,Pennsylvania,Delaware County (Southeast)--Chester City PUMA,1.1707667032877604,25.891532389322915,1211.1731770833333,1.2111731770833332,1.2111731770833332
4203304,4203304,G42003304,4203304,42,Pennsylvania,Delaware County (West) PUMA,0.05590416491031647,24.794339497884113,1234.321533203125,1.234321533203125,1.234321533203125
4203302,4203302,G42003302,4203302,42,Pennsylvania,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill PUMA",0.883430004119873,25.760659790039064,1222.08271484375,1.2220827148437499,1.2220827148437499
4203301,4203301,G42003301,4203301,42,Pennsylvania,Delaware County (North)--Broomall & Ardmore (West) PUMA,-0.06855624914169312,24.850709915161133,1232.787353515625,1.232787353515625,1.232787353515625
4201200,4201200,G42001200,4201200,42,Pennsylvania,Centre County PUMA,-3.6275817042562215,21.377288956447963,1109.837669683258,1.109837669683258,1.109837669683258
